skill,weight
excel,1.0
power bi,1.2
tableau,1.2
sql,1.5
r,2.0
data wrangling,1.8
data visualization,1.8
data mining,2.0
statistical analysis,2.0
python,2.0
machine learning,2.5
deep learning,2.5
scikit-learn,2.0
tensorflow,2.0
pytorch,2.5
big data,2.0
nlp,2.2
cloud computing,2.0
html,1.0
css,1.0
javascript,1.8
node.js,2.0
react,1.8
angular,1.8
vue,1.6
django,1.5
flask,1.5
project management,1.5
git,1.2
docker,2.0
kubernetes,2.0
airflow,2.2
dbt,2.0
databricks,2.2
pyspark,2.0
mlflow,2.0
dvc,1.8
hugging face,2.2
transformers,2.5
xgboost,2.0
lightgbm,2.0
feature engineering,2.0
model deployment,2.2
azure data factory,1.8
power automate,1.6
power apps,1.6
snowflake,2.0
kafka,2.0
jenkins,1.8
devops,2.0
microservices,2.0
tdd,1.5
graphql,1.5
redux,1.5
next.js,1.8
typescript,2.0
tailwind css,1.5
scss,1.3
fastapi,1.5
streamlit,1.5
bootstrap,1.0
aws lambda,2.0
amazon ec2,1.8
amazon s3,1.8
amazon rds,1.8
terraform,2.0
ansible,1.8
cloudformation,1.8
bigquery,2.0
llm,2.5
chatgpt,2.0
prompt engineering,2.5
stream processing,2.0
neural networks,2.0
product analytics,1.5
testing,1.0
qa,1.0
cypress,1.2
jest,1.2
mocha,1.2
nest.js,1.8
express.js,1.8
rest api,1.5
json api,1.5
graph neural networks,2.3
mlops,2.3
data ops,2.0
azure devops,2.0
google cloud build,1.8
openai api,2.0
flask restx,1.5
python scripting,2.0
data lake,1.8
lakehouse,1.8
reactivex,1.5
